title,score,popcornScore,favorite,recommended,link,popcornLink
The Wild Robot,9.3,98,TRUE,FALSE,https://www.instagram.com/p/DBtNkRDO48D/,https://www.rottentomatoes.com/m/the_wild_robot
Inside Out 2,8.2,95,FALSE,TRUE,https://www.instagram.com/p/DADfLYgCPMf/,https://www.rottentomatoes.com/m/inside_out_2
Leon the Professional,8.2,95,TRUE,FALSE,https://www.instagram.com/p/C_NZ9qyOmLS/,https://www.rottentomatoes.com/m/leon_the_professional
The Nightmare Before Christmas,8,92,FALSE,TRUE,https://www.instagram.com/p/DBzEVYpOa2U/,https://www.rottentomatoes.com/m/the_nightmare_before_christmas
The Apprentice,7.7,84,FALSE,TRUE,https://www.instagram.com/p/DBdp5f-u222/,https://rottentomatoes.com/m/the_apprentice
Beetlejuice,7.2,82,FALSE,FALSE,https://www.instagram.com/p/DAVvzn2C82s/,https://www.rottentomatoes.com/m/beetlejuice
Beverly Hills Cop,7.2,82,FALSE,TRUE,https://www.instagram.com/p/DAGF2UaCF-A/,https://www.rottentomatoes.com/m/beverly_hills_cop
Beetlejuice Beetlejuice,7,79,FALSE,FALSE,https://www.instagram.com/p/DAYCIxXuN4M/,https://www.rottentomatoes.com/m/beetlejuice_beetlejuice
Deadpool & Wolverine,7,94,FALSE,FALSE,https://www.instagram.com/p/C-FOSqvoJcE/,https://www.rottentomatoes.com/m/deadpool_and_wolverine
Emilia Perez,6.7,79,FALSE,FALSE,https://www.instagram.com/p/C_psy_COFU6/,https://www.rottentomatoes.com/m/emilia_perez
Kill Bok-Soon,6.5,81,FALSE,FALSE,https://www.instagram.com/p/DA5mwsRuDZR/,https://www.rottentomatoes.com/m/kill_boksoon
Hunger,6.2,65,FALSE,FALSE,https://www.instagram.com/p/C-iC_MTihC7/,https://www.rottentomatoes.com/m/hunger_2022
IF,6,87,FALSE,FALSE,https://www.instagram.com/p/C_0m3TRiWl7/,https://www.rottentomatoes.com/m/if_2024
Basic Instinct,6,64,FALSE,FALSE,https://www.instagram.com/p/C-sG2vtChyB/,https://www.rottentomatoes.com/m/basic_instinct
The Great Escaper,5.7,84,FALSE,FALSE,https://www.instagram.com/p/DBLy4DxiXfs/,https://www.rottentomatoes.com/m/the_great_escaper
Joker: Folie à Deux,5.5,32,FALSE,FALSE,https://www.instagram.com/p/DA2-iVwuPgI/,https://www.rottentomatoes.com/m/joker_folie_a_deux
Pain Hustlers,5.5,65,FALSE,FALSE,https://www.instagram.com/p/C-XTI2QCPxe/,https://www.rottentomatoes.com/m/pain_hustlers
Anora,8,91,FALSE,TRUE,https://www.instagram.com/p/DCl3CVXiD45/,https://www.rottentomatoes.com/m/anora
Gladiator II,6.5,81,FALSE,FALSE,https://www.instagram.com/p/DC34oyFuwPz/,https://www.rottentomatoes.com/m/gladiator_ii
Moana 2,7.4,86,FALSE,FALSE,https://www.instagram.com/p/DDJ6IwACIm8/,https://www.rottentomatoes.com/m/moana_2
Mufasa: The Lion King,4,89,FALSE,FALSE,https://www.instagram.com/p/DDzH8jziBsD/,https://www.rottentomatoes.com/m/mufasa_the_lion_king
The Polar Express,7.3,64,FALSE,FALSE,https://www.instagram.com/p/DECjuariMOm/,https://www.rottentomatoes.com/m/polar_express
We Live In Time,7.8,83,FALSE,TRUE,https://www.instagram.com/p/DEkB_JuuD0R/,https://www.rottentomatoes.com/m/we_live_in_time
Juror # 2,6.5,90,FALSE,FALSE,https://www.instagram.com/p/DFIFINQO2jl/,https://www.rottentomatoes.com/m/juror_2
The Room Next Door,6.5,76,FALSE,FALSE,https://www.instagram.com/p/DFaGu4KCK1G/,https://www.rottentomatoes.com/m/the_room_next_door
Flow,7.4,98,FALSE,TRUE,https://www.instagram.com/p/DGAum2hCFJ6/,https://www.rottentomatoes.com/m/flow_2024
Memoir of a Snail,7.8,82,FALSE,TRUE,https://www.instagram.com/p/DGVU9IlibDv/,https://www.rottentomatoes.com/m/memoir_of_a_snail
The Brutalist,8,80,FALSE,TRUE,https://www.instagram.com/p/DG0OkcYiV31/,https://www.rottentomatoes.com/m/the_brutalist
Companion,7.5,89,FALSE,FALSE,https://www.instagram.com/p/DHGQC84C1PY/,https://www.rottentomatoes.com/m/companion_2025
The Gorge,5.6,75,FALSE,FALSE,https://www.instagram.com/p/DHYRi8dCNgg/,https://www.rottentomatoes.com/m/the_gorge
L'Histoire de Souleymane,8,7.7 (IMDB),FALSE,TRUE,https://www.instagram.com/p/DHqTN4_SPtY/,https://www.rottentomatoes.com/m/souleymanes_story
Conclave,9,86,TRUE,FALSE,https://www.instagram.com/p/DH-wcqhCL3d/,https://www.rottentomatoes.com/m/conclave
Mickey 17,7.2,73,FALSE,FALSE,https://www.instagram.com/p/DIOPdL7idNX/,https://www.rottentomatoes.com/m/mickey_17
A Real Pain,7.7,82,FALSE,TRUE,https://www.instagram.com/p/DIgRBp4C_2N/,https://www.rottentomatoes.com/m/a_real_pain
The Amateur,6.5,88,FALSE,FALSE,https://www.instagram.com/p/DI1KqXyiTM4/,https://www.rottentomatoes.com/m/the_amateur_2025
Sinners,8,96,FALSE,TRUE,https://www.instagram.com/p/DJWVx4XiBei/,https://www.rottentomatoes.com/m/sinners_2025
Heretic,7.5,76,FALSE,FALSE,https://www.instagram.com/p/DJoXV6kCd50/,https://www.rottentomatoes.com/m/heretic_2024
Thunderbolts,7.3,93,FALSE,FALSE,https://www.instagram.com/p/DJ89rm2Of7A/,https://www.rottentomatoes.com/m/thunderbolts
Lilo & Stich,6.8,92,FALSE,FALSE,https://www.instagram.com/p/DKwdhM0iUtV/,https://www.rottentomatoes.com/m/lilo_and_stitch_2025
How To Train Your Dragon,7.8,97,FALSE,TRUE,https://www.instagram.com/p/DLCfKwriLYN/,https://www.rottentomatoes.com/m/how_to_train_your_dragon_2025
Elio,7.8,90,FALSE,TRUE,https://www.instagram.com/p/DLUgu96iRfk/,https://www.rottentomatoes.com/m/elio
F1: The Movie,7,97,FALSE,FALSE,https://www.instagram.com/p/DL4l7x2iAOi/,https://www.rottentomatoes.com/m/f1_the_movie
KPop Demon Hunters,6.5,91,FALSE,FALSE,https://www.instagram.com/p/DMKlYrqqsEM/,https://www.rottentomatoes.com/m/kpop_demon_hunters
